
 144  	0.6984    	-2.046930   
 145  	0.7033    	-1.859427   
 146  	0.7082    	-2.015678   
 147  	0.7131    	-1.843806   
 148  	0.7179    	-1.781304   
 149  	0.7228    	-1.937555   
 150  	0.7277    	-1.968806   
 151  	0.7326    	-2.000052   
 152  	0.7375    	-1.765678   
 153  	0.7424    	-1.921929   
 154  	0.7473    	-2.000052   
 155  	0.7521    	-1.781304   
 156  	0.7570    	-1.796929   
 157  	0.7619    	-1.703180   
 158  	0.7668    	-1.859427   
 159  	0.7717    	-1.828181   
 160  	0.7766    	-1.859427   
 161  	0.7814    	-2.062555   
 162  	0.7863    	-1.671929   
 163  	0.7912    	-1.500052   
 164  	0.7961    	-1.640678   
 165  	0.8010    	-1.890678   
 166  	0.8059    	-1.765678   
 167  	0.8107    	-1.750052   
 168  	0.8156    	-2.000052   
 169  	0.8205    	-2.000052   
 170  	0.8254    	-1.734427   
 171  	0.8303    	-1.921929   
 172  	0.8352    	-1.859427   
 173  	0.8400    	-1.734427   
 174  	0.8449    	-1.968806   
 175  	0.8498    	-2.125053   
 176  	0.8547    	-1.875052   
 177  	0.8596    	-1.796929   
 178  	0.8645    	-2.031304   
 179  	0.8694    	-1.953181   
 180  	0.8742    	-1.921929   
 181  	0.8791    	-1.828181   
 182  	0.8840    	-1.750052   
 183  	0.8889    	-2.015678   
 184  	0.8938    	-1.968806   
 185  	0.8987    	-1.984427   
 186  	0.9035    	-1.890678   
 187  	0.9084    	-1.937555   
 188  	0.9133    	-1.921929   
 189  	0.9182    	-1.765678   
 190  	0.9231    	-1.937555   
 191  	0.9280    	-2.078181   
 192  	0.9328    	-2.093807   
 193  	0.9377    	-1.937555   
 194  	0.9426    	-1.734427   
 195  	0.9475    	-1.937555   
 196  	0.9524    	-2.046930   
 197  	0.9573    	-1.859427   
 198  	0.9621    	-1.984427   
 199  	0.9670    	-1.937555   
 200  	0.9719    	-1.875052   
 201  	0.9768    	-1.656303   
 202  	0.9817    	-1.687555   
 203  	0.9866    	-1.734427   
 204  	0.9915    	-1.875052   
 205  	0.9963    	-2.078181   
 206  	1.0012    	-1.937555   
 207  	1.0061    	-2.031304   
 208  	1.0110    	-1.812555   
 209  	1.0159    	-2.265678   
 210  	1.0208    	-1.968806   
 211  	1.0256    	-1.781304   
 212  	1.0305    	-2.015678   
 213  	1.0354    	-1.937555   
 214  	1.0403    	-1.640678   
 215  	1.0452    	-1.875052   
 216  	1.0501    	-1.890678   
 217  	1.0549    	-2.031304   
 218  	1.0598    	-1.765678   
 219  	1.0647    	-1.859427   
 220  	1.0696    	-1.796929   
 221  	1.0745    	-1.718806   
 222  	1.0794    	-1.921929   
 223  	1.0842    	-2.031304   
 224  	1.0891    	-2.015678   
 225  	1.0940    	-2.109427   
 226  	1.0989    	-2.078181   
 227  	1.1038    	-1.921929   
 228  	1.1087    	-2.093807   
 229  	1.1136    	-2.078181   
 230  	1.1184    	-2.031304   
 231  	1.1233    	-1.703180   
 232  	1.1282    	-1.750052   
 233  	1.1331    	-1.968806   
 234  	1.1380    	-2.015678   
 235  	1.1429    	-1.781304   
 236  	1.1477    	-1.812555   
 237  	1.1526    	-1.937555   
 238  	1.1575    	-2.171930   
 239  	1.1624    	-2.031304   
 240  	1.1673    	-2.031304   
 241  	1.1722    	-1.906304   
 242  	1.1770    	-1.968806   
 243  	1.1819    	-1.781304   
 244  	1.1868    	-1.656303   
 245  	1.1917    	-1.921929   
 246  	1.1966    	-2.171930   
 247  	1.2015    	-2.031304   
 248  	1.2063    	-2.062555   
 249  	1.2112    	-2.125053   
 250  	1.2161    	-2.156304   
 251  	1.2210    	-2.156304   
 252  	1.2259    	-2.000052   
 253  	1.2308    	-2.328181   
 254  	1.2357    	-2.156304   
 255  	1.2405    	-2.171930   
 256  	1.2454    	-1.875052   
 257  	1.2503    	-2.062555   
 258  	1.2552    	-2.015678   
 259  	1.2601    	-1.890678   
 260  	1.2650    	-1.781304   
 261  	1.2698    	-1.812555   
 262  	1.2747    	-1.843806   
 263  	1.2796    	-2.203181   
 264  	1.2845    	-2.312556   
 265  	1.2894    	-1.859427   
 266  	1.2943    	-1.890678   
 267  	1.2991    	-2.250053   
 268  	1.3040    	-2.218801   
 269  	1.3089    	-1.812555   
 270  	1.3138    	-2.140678   
 271  	1.3187    	-1.921929   
 272  	1.3236    	-2.000052   
 273  	1.3284    	-2.078181   
 274  	1.3333    	-2.015678   
 275  	1.3382    	-2.125053   
 276  	1.3431    	-1.859427   
 277  	1.3480    	-1.906304   
 278  	1.3529    	-1.859427   
 279  	1.3578    	-2.203181   
 280  	1.3626    	-2.093807   
 281  	1.3675    	-2.218801   
 282  	1.3724    	-2.156304   
 283  	1.3773    	-2.187555   
 284  	1.3822    	-2.296930   
 285  	1.3871    	-2.312556   
 286  	1.3919    	-2.156304   
 287  	1.3968    	-2.046930   
 288  	1.4017    	-2.156304   
 289  	1.4066    	-2.078181   
 290  	1.4115    	-1.828181   
 291  	1.4164    	-1.906304   
 292  	1.4212    	-1.968806   
 293  	1.4261    	-2.109427   
 294  	1.4310    	-1.906304   
 295  	1.4359    	-2.187555   
 296  	1.4408    	-2.109427   
 297  	1.4457    	-1.718806   
 298  	1.4505    	-2.046930   
 299  	1.4554    	-2.015678   
 300  	1.4603    	-2.000052   
 301  	1.4652    	-1.968806   
 302  	1.4701    	-2.187555   
 303  	1.4750    	-1.968806   
 304  	1.4799    	-1.875052   
 305  	1.4847    	-2.015678   
 306  	1.4896    	-2.125053   
 307  	1.4945    	-1.984427   
 308  	1.4994    	-2.234427   
 309  	1.5043    	-2.046930   
 310  	1.5092    	-1.968806   
 311  	1.5140    	-1.812555   
 312  	1.5189    	-1.812555   
 313  	1.5238    	-1.812555   
 314  	1.5287    	-2.140678   
 315  	1.5336    	-2.125053   
 316  	1.5385    	-1.921929   
 317  	1.5433    	-2.156304   
 318  	1.5482    	-2.140678   
 319  	1.5531    	-2.156304   
 320  	1.5580    	-2.375053   
 321  	1.5629    	-2.265678   
 322  	1.5678    	-2.031304   
 323  	1.5726    	-2.046930   
 324  	1.5775    	-1.984427   
 325  	1.5824    	-1.937555   
 326  	1.5873    	-2.109427   
 327  	1.5922    	-2.171930   
 328  	1.5971    	-2.015678   
 329  	1.6020    	-2.156304   
 330  	1.6068    	-2.140678   
 331  	1.6117    	-2.046930   
 332  	1.6166    	-1.796929   
 333  	1.6215    	-2.031304   
 334  	1.6264    	-2.015678   
 335  	1.6313    	-2.234427   
 336  	1.6361    	-1.843806   
 337  	1.6410    	-1.906304   
 338  	1.6459    	-2.265678   
 339  	1.6508    	-2.281304   
 340  	1.6557    	-2.093807   
 341  	1.6606    	-1.968806   
 342  	1.6654    	-1.937555   
 343  	1.6703    	-2.125053   
 344  	1.6752    	-2.078181   
 345  	1.6801    	-2.234427   
 346  	1.6850    	-2.093807   
 347  	1.6899    	-2.281304   
 348  	1.6947    	-2.234427   
 349  	1.6996    	-2.281304   
 350  	1.7045    	-2.140678   
 351  	1.7094    	-2.156304   
 352  	1.7143    	-2.140678   
 353  	1.7192    	-2.250053   
 354  	1.7241    	-2.171930   
 355  	1.7289    	-1.843806   
 356  	1.7338    	-1.859427   
 357  	1.7387    	-1.953181   
 358  	1.7436    	-1.968806   
 359  	1.7485    	-2.000052   
 360  	1.7534    	-2.031304   
 361  	1.7582    	-2.156304   
 362  	1.7631    	-2.046930   
 363  	1.7680    	-1.921929   
 364  	1.7729    	-2.062555   
 365  	1.7778    	-2.234427   
 366  	1.7827    	-2.187555   
 367  	1.7875    	-2.109427   
 368  	1.7924    	-2.031304   
 369  	1.7973    	-2.109427   
 370  	1.8022    	-2.250053   
 371  	1.8071    	-2.015678   
 372  	1.8120    	-2.000052   
 373  	1.8168    	-2.109427   
 374  	1.8217    	-1.968806   
 375  	1.8266    	-2.046930   
 376  	1.8315    	-1.921929   
 377  	1.8364    	-1.953181   
 378  	1.8413    	-2.218801   
 379  	1.8462    	-2.109427   
 380  	1.8510    	-1.953181   
 381  	1.8559    	-2.234427   
 382  	1.8608    	-2.171930   
 383  	1.8657    	-2.062555   
 384  	1.8706    	-1.984427   
 385  	1.8755    	-2.375053   
 386  	1.8803    	-2.125053   
 387  	1.8852    	-2.125053   
 388  	1.8901    	-2.171930   
 389  	1.8950    	-2.171930   
 390  	1.8999    	-2.250053   
 391  	1.9048    	-2.171930   
 392  	1.9096    	-2.140678   
 393  	1.9145    	-1.984427   
 394  	1.9194    	-1.953181   
 395  	1.9243    	-1.937555   
 396  	1.9292    	-2.062555   
 397  	1.9341    	-2.125053   
 398  	1.9390    	-2.015678   
 399  	1.9438    	-2.156304   
 400  	1.9487    	-2.031304   
 401  	1.9536    	-1.859427   
 402  	1.9585    	-1.953181   
 403  	1.9634    	-2.156304   
 404  	1.9683    	-2.234427   
 405  	1.9731    	-2.250053   
 406  	1.9780    	-2.000052   
 407  	1.9829    	-2.140678   
 408  	1.9878    	-1.937555   
 409  	1.9927    	-2.218801   
 410  	1.9976    	-2.187555   
 411  	2.0024    	-1.859427   
 412  	2.0073    	-1.875052   
 413  	2.0122    	-1.875052   
 414  	2.0171    	-2.140678   
 415  	2.0220    	-1.921929   
 416  	2.0269    	-1.921929   
 417  	2.0317    	-1.906304   
 418  	2.0366    	-1.890678   
 419  	2.0415    	-2.171930   
 420  	2.0464    	-2.265678   
 421  	2.0513    	-2.000052   
 422  	2.0562    	-1.953181   
 423  	2.0611    	-2.187555   
 424  	2.0659    	-2.015678   
 425  	2.0708    	-2.187555   
 426  	2.0757    	-2.031304   
 427  	2.0806    	-2.078181   
 428  	2.0855    	-2.078181   
 429  	2.0904    	-2.062555   
 430  	2.0952    	-2.000052   
 431  	2.1001    	-1.843806   
 432  	2.1050    	-1.890678   
 433  	2.1099    	-2.093807   
 434  	2.1148    	-2.312556   
 435  	2.1197    	-2.171930   
 436  	2.1245    	-2.312556   
 437  	2.1294    	-2.109427   
 438  	2.1343    	-2.171930   
 439  	2.1392    	-2.171930   
 440  	2.1441    	-2.218801   
 441  	2.1490    	-1.890678   
 442  	2.1538    	-2.109427   
 443  	2.1587    	-2.203181   
 444  	2.1636    	-2.109427   
 445  	2.1685    	-2.015678   
 446  	2.1734    	-2.062555   
 447  	2.1783    	-2.171930   
 448  	2.1832    	-1.953181   
 449  	2.1880    	-2.125053   
 450  	2.1929    	-2.062555   
 451  	2.1978    	-2.187555   
 452  	2.2027    	-1.921929   
 453  	2.2076    	-1.843806   
 454  	2.2125    	-2.359427   
 455  	2.2173    	-2.421930   
 456  	2.2222    	-2.046930   
 457  	2.2271    	-2.031304   
 458  	2.2320    	-1.984427   
 459  	2.2369    	-2.125053   
 460  	2.2418    	-1.750052   
 461  	2.2466    	-2.015678   
 462  	2.2515    	-2.000052   
 463  	2.2564    	-2.140678   
 464  	2.2613    	-1.937555   
 465  	2.2662    	-2.000052   
 466  	2.2711    	-2.312556   
 467  	2.2759    	-2.140678   
 468  	2.2808    	-2.000052   
 469  	2.2857    	-2.234427   
 470  	2.2906    	-1.906304   
 471  	2.2955    	-2.078181   
 472  	2.3004    	-2.062555   
 473  	2.3053    	-2.328181   
 474  	2.3101    	-2.031304   
 475  	2.3150    	-2.109427   
 476  	2.3199    	-2.140678   
 477  	2.3248    	-2.156304   
 478  	2.3297    	-2.000052   
 479  	2.3346    	-1.953181   
 480  	2.3394    	-2.000052   
 481  	2.3443    	-2.234427   
 482  	2.3492    	-2.359427   
 483  	2.3541    	-2.234427   
 484  	2.3590    	-2.187555   
 485  	2.3639    	-2.234427   
 486  	2.3687    	-2.453181   
 487  	2.3736    	-2.453181   
 488  	2.3785    	-2.296930   
 489  	2.3834    	-2.125053   
 490  	2.3883    	-2.187555   
 491  	2.3932    	-2.093807   
 492  	2.3980    	-2.062555   
 493  	2.4029    	-1.937555   
 494  	2.4078    	-2.078181   
 495  	2.4127    	-1.921929   
 496  	2.4176    	-2.078181   
 497  	2.4225    	-2.062555   
 498  	2.4274    	-2.000052   
 499  	2.4322    	-1.984427   
 500  	2.4371    	-1.890678   
 501  	2.4420    	-1.875052   
 502  	2.4469    	-2.093807   
 503  	2.4518    	-2.125053   
 504  	2.4567    	-2.000052   
 505  	2.4615    	-1.828181   
 506  	2.4664    	-1.968806   
 507  	2.4713    	-1.968806   
 508  	2.4762    	-1.937555   
 509  	2.4811    	-2.171930   
 510  	2.4860    	-2.203181   
 511  	2.4908    	-1.968806   
 512  	2.4957    	-2.078181   
 513  	2.5006    	-1.984427   
 514  	2.5055    	-2.218801   
 515  	2.5104    	-2.062555   
 516  	2.5153    	-2.046930   
 517  	2.5201    	-2.000052   
 518  	2.5250    	-2.171930   
 519  	2.5299    	-2.093807   
 520  	2.5348    	-2.156304   
 521  	2.5397    	-2.062555   
 522  	2.5446    	-1.968806   
 523  	2.5495    	-2.078181   
 524  	2.5543    	-2.078181   
 525  	2.5592    	-2.296930   
 526  	2.5641    	-1.718806   
 527  	2.5690    	-1.921929   
 528  	2.5739    	-2.000052   
 529  	2.5788    	-1.968806   
 530  	2.5836    	-2.328181   
 531  	2.5885    	-1.859427   
 532  	2.5934    	-2.078181   
 533  	2.5983    	-2.343802   
 534  	2.6032    	-2.109427   
 535  	2.6081    	-2.250053   
 536  	2.6129    	-2.078181   
 537  	2.6178    	-2.093807   
 538  	2.6227    	-1.859427   
 539  	2.6276    	-2.203181   
 540  	2.6325    	-2.156304   
 541  	2.6374    	-2.390679   
 542  	2.6422    	-2.343802   
 543  	2.6471    	-2.453181   
 544  	2.6520    	-2.218801   
 545  	2.6569    	-2.093807   
 546  	2.6618    	-2.187555   
 547  	2.6667    	-2.250053   
 548  	2.6716    	-2.171930   
 549  	2.6764    	-2.218801   
 550  	2.6813    	-2.359427   
 551  	2.6862    	-2.187555   
 552  	2.6911    	-2.218801   
 553  	2.6960    	-2.046930   
 554  	2.7009    	-1.750052   
 555  	2.7057    	-2.171930   
 556  	2.7106    	-2.390679   
 557  	2.7155    	-2.093807   
 558  	2.7204    	-1.984427   
 559  	2.7253    	-2.125053   
 560  	2.7302    	-2.093807   
 561  	2.7350    	-2.031304   
 562  	2.7399    	-2.281304   
 563  	2.7448    	-2.156304   
 564  	2.7497    	-1.890678   
 565  	2.7546    	-1.937555   
 566  	2.7595    	-1.843806   
 567  	2.7643    	-2.187555   
 568  	2.7692    	-2.296930   
 569  	2.7741    	-2.187555   
 570  	2.7790    	-2.125053   
 571  	2.7839    	-2.093807   
 572  	2.7888    	-2.156304   
 573  	2.7937    	-2.062555   
 574  	2.7985    	-2.265678   
 575  	2.8034    	-2.156304   
 576  	2.8083    	-2.156304   
 577  	2.8132    	-2.343802   
 578  	2.8181    	-2.265678   
 579  	2.8230    	-2.156304   
 580  	2.8278    	-2.093807   
 581  	2.8327    	-2.156304   
 582  	2.8376    	-2.375053   
 583  	2.8425    	-2.375053   
 584  	2.8474    	-2.078181   
 585  	2.8523    	-2.015678   
 586  	2.8571    	-2.109427   
 587  	2.8620    	-1.937555   
 588  	2.8669    	-2.078181   
 589  	2.8718    	-2.187555   
 590  	2.8767    	-2.140678   
 591  	2.8816    	-2.250053   
 592  	2.8864    	-2.328181   
 593  	2.8913    	-2.156304   
 594  	2.8962    	-2.171930   
 595  	2.9011    	-2.046930   
 596  	2.9060    	-1.859427   
 597  	2.9109    	-1.906304   
 598  	2.9158    	-2.343802   
 599  	2.9206    	-2.250053   
 600  	2.9255    	-2.250053   
 601  	2.9304    	-2.328181   
 602  	2.9353    	-2.265678   
 603  	2.9402    	-2.281304   
 604  	2.9451    	-2.312556   
 605  	2.9499    	-1.921929   
 606  	2.9548    	-2.265678   
 607  	2.9597    	-2.125053   
 608  	2.9646    	-2.046930   
 609  	2.9695    	-2.218801   
 610  	2.9744    	-2.078181   
 611  	2.9792    	-2.046930   
 612  	2.9841    	-1.781304   
 613  	2.9890    	-1.906304   
 614  	2.9939    	-1.796929   
 615  	2.9988    	-1.906304   
 616  	3.0037    	-2.156304   
 617  	3.0085    	-1.890678   
 618  	3.0134    	-1.906304   
 619  	3.0183    	-2.046930   
 620  	3.0232    	-2.187555   
 621  	3.0281    	-2.312556   
 622  	3.0330    	-2.421930   
 623  	3.0379    	-2.093807   
 624  	3.0427    	-2.281304   
 625  	3.0476    	-2.093807   
 626  	3.0525    	-1.843806   
 627  	3.0574    	-2.203181   
 628  	3.0623    	-2.062555   
 629  	3.0672    	-2.031304   
 630  	3.0720    	-2.093807   
 631  	3.0769    	-2.140678   
 632  	3.0818    	-2.484427   
 633  	3.0867    	-2.312556   
 634  	3.0916    	-2.000052   
 635  	3.0965    	-2.187555   
 636  	3.1013    	-2.375053   
 637  	3.1062    	-2.125053   
 638  	3.1111    	-2.140678   
 639  	3.1160    	-2.046930   
 640  	3.1209    	-2.093807   
 641  	3.1258    	-2.046930   
 642  	3.1306    	-2.203181   
 643  	3.1355    	-2.093807   
 644  	3.1404    	-2.062555   
 645  	3.1453    	-2.046930   
 646  	3.1502    	-2.000052   
 647  	3.1551    	-1.937555   
 648  	3.1600    	-2.359427   
 649  	3.1648    	-2.312556   
 650  	3.1697    	-2.328181   
 651  	3.1746    	-2.203181   
 652  	3.1795    	-2.156304   
 653  	3.1844    	-2.046930   
 654  	3.1893    	-2.125053   
 655  	3.1941    	-2.390679   
 656  	3.1990    	-2.515679   
 657  	3.2039    	-2.546930   
 658  	3.2088    	-2.593802   
 659  	3.2137    	-2.437556   
 660  	3.2186    	-2.265678   
 661  	3.2234    	-2.234427   
 662  	3.2283    	-2.296930   
 663  	3.2332    	-2.265678   
 664  	3.2381    	-2.031304   
 665  	3.2430    	-2.156304   
 666  	3.2479    	-2.218801   
 667  	3.2527    	-2.359427   
 668  	3.2576    	-2.281304   
 669  	3.2625    	-2.421930   
 670  	3.2674    	-2.343802   
 671  	3.2723    	-2.265678   
 672  	3.2772    	-2.171930   
 673  	3.2821    	-2.359427   
 674  	3.2869    	-2.234427   
 675  	3.2918    	-2.390679   
 676  	3.2967    	-2.203181   
 677  	3.3016    	-2.281304   
 678  	3.3065    	-2.250053   
 679  	3.3114    	-2.203181   
 680  	3.3162    	-2.218801   
 681  	3.3211    	-2.250053   
 682  	3.3260    	-2.328181   
 683  	3.3309    	-2.375053   
 684  	3.3358    	-2.312556   
 685  	3.3407    	-2.109427   
 686  	3.3455    	-2.343802   
 687  	3.3504    	-2.562556   
 688  	3.3553    	-2.250053   
 689  	3.3602    	-2.046930   
 690  	3.3651    	-2.578181   
 691  	3.3700    	-2.687556   
 692  	3.3748    	-2.375053   
 693  	3.3797    	-2.390679   
 694  	3.3846    	-2.562556   
 695  	3.3895    	-2.343802   
 696  	3.3944    	-2.359427   
 697  	3.3993    	-2.156304   
 698  	3.4042    	-2.437556   
 699  	3.4090    	-2.625053   
 700  	3.4139    	-2.343802   
 701  	3.4188    	-2.250053   
 702  	3.4237    	-2.484427   
 703  	3.4286    	-2.093807   
 704  	3.4335    	-2.062555   
 705  	3.4383    	-2.312556   
 706  	3.4432    	-1.906304   
 707  	3.4481    	-1.765678   
 708  	3.4530    	-2.031304   
 709  	3.4579    	-2.250053   
 710  	3.4628    	-2.500053   
 711  	3.4676    	-2.234427   
 712  	3.4725    	-2.312556   
 713  	3.4774    	-2.156304   
 714  	3.4823    	-2.296930   
 715  	3.4872    	-2.140678   
 716  	3.4921    	-2.343802   
 717  	3.4969    	-2.281304   
 718  	3.5018    	-2.296930   
 719  	3.5067    	-2.171930   
 720  	3.5116    	-2.093807   
 721  	3.5165    	-2.140678   
 722  	3.5214    	-2.062555   
 723  	3.5263    	-2.203181   
 724  	3.5311    	-2.375053   
 725  	3.5360    	-2.046930   
 726  	3.5409    	-2.171930   
 727  	3.5458    	-2.250053   
 728  	3.5507    	-2.171930   
 729  	3.5556    	-2.156304   
 730  	3.5604    	-2.218801   
 731  	3.5653    	-2.359427   
 732  	3.5702    	-2.000052   
 733  	3.5751    	-2.234427   
 734  	3.5800    	-2.437556   
 735  	3.5849    	-2.093807   
 736  	3.5897    	-2.484427   
 737  	3.5946    	-2.343802   
 738  	3.5995    	-2.359427   
 739  	3.6044    	-2.296930   
 740  	3.6093    	-2.437556   
 741  	3.6142    	-2.125053   
 742  	3.6190    	-2.218801   
 743  	3.6239    	-2.171930   
 744  	3.6288    	-2.234427   
 745  	3.6337    	-2.421930   
 746  	3.6386    	-2.281304   
 747  	3.6435    	-2.218801   
 748  	3.6484    	-2.250053   
 749  	3.6532    	-2.468802   
 750  	3.6581    	-2.296930   
 751  	3.6630    	-2.171930   
 752  	3.6679    	-2.296930   
 753  	3.6728    	-2.453181   
 754  	3.6777    	-2.296930   
 755  	3.6825    	-2.171930   
 756  	3.6874    	-2.234427   
 757  	3.6923    	-2.250053   
 758  	3.6972    	-2.406304   
 759  	3.7021    	-2.140678   
 760  	3.7070    	-2.062555   
 761  	3.7118    	-2.265678   
 762  	3.7167    	-2.312556   
 763  	3.7216    	-2.406304   
 764  	3.7265    	-2.390679   
 765  	3.7314    	-2.437556   
 766  	3.7363    	-2.343802   
 767  	3.7411    	-2.421930   
 768  	3.7460    	-2.250053   
 769  	3.7509    	-2.062555   
 770  	3.7558    	-1.968806   
 771  	3.7607    	-2.140678   
 772  	3.7656    	-2.046930   
 773  	3.7705    	-2.203181   
 774  	3.7753    	-2.156304   
 775  	3.7802    	-2.406304   
 776  	3.7851    	-2.328181   
 777  	3.7900    	-2.421930   
 778  	3.7949    	-2.453181   
 779  	3.7998    	-2.515679   
 780  	3.8046    	-2.500053   
 781  	3.8095    	-2.609428   
 782  	3.8144    	-2.203181   
 783  	3.8193    	-2.187555   
 784  	3.8242    	-2.453181   
 785  	3.8291    	-2.406304   
 786  	3.8339    	-2.468802   
 787  	3.8388    	-2.453181   
 788  	3.8437    	-2.390679   
 789  	3.8486    	-2.187555   
 790  	3.8535    	-2.593802   
 791  	3.8584    	-2.140678   
 792  	3.8632    	-2.171930   
 793  	3.8681    	-2.359427   
 794  	3.8730    	-2.390679   
 795  	3.8779    	-2.328181   
 796  	3.8828    	-2.218801   
 797  	3.8877    	-2.312556   
 798  	3.8926    	-2.562556   
 799  	3.8974    	-2.546930   
 800  	3.9023    	-2.500053   
 801  	3.9072    	-2.515679   
 802  	3.9121    	-2.468802   
 803  	3.9170    	-2.265678   
 804  	3.9219    	-2.234427   
 805  	3.9267    	-2.328181   
 806  	3.9316    	-2.281304   
 807  	3.9365    	-2.109427   
 808  	3.9414    	-2.359427   
 809  	3.9463    	-2.343802   
 810  	3.9512    	-2.218801   
 811  	3.9560    	-2.609428   
 812  	3.9609    	-2.406304   
 813  	3.9658    	-2.484427   
 814  	3.9707    	-2.312556   
 815  	3.9756    	-2.468802   
 816  	3.9805    	-2.312556   
 817  	3.9853    	-2.406304   
 818  	3.9902    	-2.406304   
 819  	3.9951    	-2.609428   
 820  	4.0000    	-2.140678   
 821  	4.0049    	-2.296930   
 822  	4.0098    	-2.375053   
 823  	4.0147    	-2.375053   
